x,country,code
1,Afghanistan,AFG
2,Aland Islands,ALA
3,Albania,ALB
4,Algeria,DZA
5,American Samoa,ASM
6,Andorra,AND
7,Angola,AGO
8,Anguilla,AIA
9,Antarctica,ATA
10,Antigua and Barbuda,ATG
11,Argentina,ARG
12,Armenia,ARM
13,Aruba,ABW
14,Australia,AUS
15,Austria,AUT
16,Austria-Hungary,NA
17,Azerbaijan,AZE
18,Baden,NA
19,Bahamas,BHS
20,Bahrain,BHR
21,Bangladesh,BGD
22,Barbados,BRB
23,Bavaria,NA
24,Belarus,BLR
25,Belgium,BEL
26,Belize,BLZ
27,Benin,BEN
28,Bermuda,BMU
29,Bhutan,BTN
30,Bolivia (Plurinational State of),BOL
31,"Bonaire, Sint Eustatius and Saba",BES
32,Bosnia and Herzegovina,BIH
33,Botswana,BWA
34,Bouvet Island,BVT
35,Brazil,BRA
36,British Indian Ocean Territory,IOT
37,Brunei Darussalam,BRN
38,Bulgaria,BGR
39,Burkina Faso,BFA
40,Burundi,BDI
41,Cabo Verde,CPV
42,Cambodia,KHM
43,Cameroon,CMR
44,Canada,CAN
45,Cayman Islands,CYM
46,Central African Republic,CAF
47,Chad,TCD
48,Chile,CHL
49,China,CHN
50,Christmas Island,CXR
51,Cocos (Keeling) Islands,CCK
52,Colombia,COL
53,Comoros,COM
54,Congo,COG
55,Cook Islands,COK
56,Costa Rica,CRI
57,CÌ«te D'Ivoire,CIV
58,Croatia,HRV
59,Cuba,CUB
60,Curacao,CUW
61,Cyprus,CYP
62,Czechoslovakia,CSK
63,Czech Republic,CZE
64,Democratic Republic of the Congo,COD
65,Denmark,DNK
66,Djibouti,DJI
67,Dominica,DMA
68,Dominican Republic,DOM
69,Ecuador,ECU
70,Egypt,EGY
71,El Salvador,SLV
72,Equatorial Guinea,GNQ
73,Eritrea,ERI
74,Estonia,EST
75,Ethiopia,ETH
76,Falkland Islands (Malvinas),FLK
77,Faroe Islands,FRO
78,Federal Republic of Germany,NA
79,Fiji,FJI
80,Finland,FIN
81,France,FRA
82,French Guiana,GUF
83,French Polynesia,PYF
84,French Southern Territories,ATF
85,Gabon,GAB
86,Gambia (Islamic Republic of the),GMB
87,Georgia,GEO
88,German Democratic Republic,DDR
89,Germany,DEU
90,Ghana,GHA
91,Gibraltar,GIB
92,Greece,GRC
93,Greenland,GRL
94,Grenada,GRD
95,Guadeloupe,GLP
96,Guam,GUM
97,Guatemala,GTM
98,Guernsey,GGY
99,Guinea,GIN
100,Guinea Bissau,GNB
101,Guyana,GUY
102,Haiti,HTI
103,Hanover,NA
104,Heard Island and McDonald Islands,HMD
105,Hesse Electoral,NA
106,Hesse Grand Ducal,NA
107,Holy See (Vatican City State),VAT
108,Honduras,HND
109,Hong Kong,HKG
110,Hungary,HUN
111,Iceland,ISL
112,India,IND
113,Indonesia,IDN
114,Iran (Islamic Republic of),IRN
115,Iraq,IRQ
116,Ireland,IRL
117,Isle of Man,IMN
118,Israel,ISR
119,Italy,ITA
120,Jamaica,JAM
121,Japan,JPN
122,Jersey,JEY
123,Jordan,JOR
124,Kazakhstan,KAZ
125,Kenya,KEN
126,Kiribati,KIR
127,Korea,NA
128,Democratic People's Republic of Korea,PRK
129,Kosovo,NA
130,Kuwait,KWT
131,Kyrgyzstan,KGZ
132,Lao People's Democratic Republic,LAO
133,Latvia,LVA
134,Lebanon,LBN
135,Lesotho,LSO
136,Liberia,LBR
137,Libya,LBY
138,Liechtenstein,LIE
139,Lithuania,LTU
140,Luxembourg,LUX
141,Macao,MAC
142,Madagascar,MDG
143,Malawi,MWI
144,Malaysia,MYS
145,Maldives,MDV
146,Mali,MLI
147,Malta,MLT
148,Marshall Islands,MHL
149,Martinique,MTQ
150,Mauritania,MRT
151,Mauritius,MUS
152,Mayotte,MYT
153,Mecklenburg Schwerin,NA
154,Mexico,MEX
155,Micronesia (Federated States of),FSM
156,Modena,NA
157,Monaco,MCO
158,Mongolia,MNG
159,Montenegro,MNE
160,Montserrat,MSR
161,Morocco,MAR
162,Mozambique,MOZ
163,Myanmar,MMR
164,Namibia,NAM
165,Nauru,NRU
166,Nepal,NPL
167,Netherlands,NLD
168,Netherlands Antilles,ANT
169,New Caledonia,NCL
170,New Zealand,NZL
171,Nicaragua,NIC
172,Niger,NER
173,Nigeria,NGA
174,Niue,NIU
175,Norfolk Island,NFK
176,Northern Mariana Islands,MNP
177,Norway,NOR
178,Oman,OMN
179,Pakistan,PAK
180,Palau,PLW
181,"Palestine, State of",PSE
182,Panama,PAN
183,Papua New Guinea,PNG
184,Paraguay,PRY
185,Parma,NA
186,Peru,PER
187,Philippines,PHL
188,Pitcairn,PCN
189,Poland,POL
190,Portugal,PRT
191,Puerto Rico,PRI
192,Qatar,QAT
193,Republic of Korea,KOR
194,Republic of Moldova,MDA
195,Republic of Vietnam,NA
196,Reunion,REU
197,Romania,ROU
198,Russian Federation,RUS
199,Rwanda,RWA
200,Saint Barthelemy,BLM
201,"Saint Helena, Ascension and Tristan da Cunha",SHN
202,Saint Kitts and Nevis,KNA
203,Saint Lucia,LCA
204,Saint Martin (French part),MAF
205,Saint Pierre and Miquelon,SPM
206,Saint Vincent and the Grenadines,VCT
207,Samoa,WSM
208,San Marino,SMR
209,Sao Tome and Principe,STP
210,Saudi Arabia,SAU
211,Saxony,NA
212,Senegal,SEN
213,Serbia,SRB
214,Seychelles,SYC
215,Sierra Leone,SLE
216,Singapore,SGP
217,Sint Maarten (Dutch part),SXM
218,Slovakia,SVK
219,Slovenia,SVN
220,Solomon Islands,SLB
221,Somalia,SOM
222,South Africa,ZAF
223,South Georgia and the South Sandwich Islands,SGS
224,South Sudan,SSD
225,Spain,ESP
226,Sri Lanka,LKA
227,Sudan,SDN
228,Suriname,SUR
229,Svalbard and Jan Mayen,SJM
230,Swaziland,SWZ
231,Sweden,SWE
232,Switzerland,CHE
233,Syrian Arab Republic,SYR
234,"Taiwan, Province of China",TWN
235,Tajikistan,TJK
236,Thailand,THA
237,The former Yugoslav Republic of Macedonia,MKD
238,Timor-Leste,TLS
239,Togo,TGO
240,Tokelau,TKL
241,Tonga,TON
242,Trinidad and Tobago,TTO
243,Tunisia,TUN
244,Turkey,TUR
245,Turkmenistan,TKM
246,Turks and Caicos Islands,TCA
247,Tuscany,NA
248,Tuvalu,TUV
249,Two Sicilies,NA
250,Uganda,UGA
251,Ukraine,UKR
252,United Arab Emirates,ARE
253,United Kingdom of Great Britain and Northern Ireland,GBR
254,United Republic of Tanzania,TZA
255,United States of America,USA
256,United States Minor Outlying Islands,UMI
257,Uruguay,URY
258,Uzbekistan,UZB
259,Vanuatu,VUT
260,"Venezuela, Bolivarian Republic of",VEN
261,Viet Nam,VNM
262,"Virgin Islands, British",VGB
263,"Virgin Islands, U.S.",VIR
264,Wallis and Futuna,WLF
265,Western Sahara,ESH
266,Wuerttemburg,NA
267,Yemen,YEM
268,Yemen Arab Republic,NA
269,Yemen People's Republic,YMD
270,Yugoslavia,YUG
271,Zambia,ZMB
272,Zanzibar,EAZ
273,Zimbabwe,ZWE