"x","country","n","codes"
"1","Afghanistan",8,"AFG"
"2","Albania",151,"ALB"
"3","Algeria",194,"DZA"
"4","Andorra",56,"AND"
"5","Angola",149,"AGO"
"6","Anguilla",11,"AIA"
"7","Antigua and Barbuda",99,"ATG"
"8","Argentina",442,"ARG"
"9","Armenia",77,"ARM"
"10","Aruba",50,"ABW"
"11","Australia",290,"AUS"
"12","Austria",453,"AUT"
"13","Azerbaijan",76,"AZE"
"14","Bahamas",11,"BHS"
"15","Bahrain",224,"BHR"
"16","Bangladesh",95,"BGD"
"17","Barbados",141,"BRB"
"18","Belarus",82,"BLR"
"20","Belgium",382,"BEL"
"21","Belize",15,"BLZ"
"22","Benin",99,"BEN"
"23","Bermuda",73,"BMU"
"24","Bhutan",14,"BTN"
"27","Bolivia",191,"BOL"
"28","Bosnia-Herzegovina",77,"BIH"
"29","Botswana",129,"BWA"
"30","Brazil",497,"BRA"
"31","British Guyana",29,"GUY"
"32","British Virgin Islands",29,"VGB"
"33","Brunei",8,"BRN"
"34","Bulgaria",256,"BGR"
"35","Burkina Faso",157,"BFA"
"36","Burma",78,"MMR"
"37","Burundi",41,"BDI"
"38","Cambodia",72,"KHM"
"39","Cameroon",160,"CMR"
"40","Canada",128,"CAN"
"41","Cape Verde",75,"CPV"
"42","Cayman Islands",52,"CYM"
"43","Central African Republic",29,"CAF"
"45","Chad",40,"TCD"
"46","Chile",400,"CHL"
"47","China",294,"CHN"
"48","Colombia",188,"COL"
"49","Comoros",13,"COM"
"50","Congo",161,"COG"
"51","Congo DR",76,"COD"
"52","Cook Islands",10,"COK"
"53","Costa Rica",266,"CRI"
"54","Croatia",118,"HRV"
"55","Cuba",73,"CUB"
"56","Curaçao",55,"CUW"
"57","Cyprus",260,"CYP"
"58","Czech Republic",111,"CZE"
"59","Czechoslovakia",194,"CZK"
"61","Denmark",362,"DNK"
"62","Djibouti",19,"DJI"
"63","Dominica",61,"DMA"
"64","Dominican Republic",46,"DOM"
"66","Ecuador",207,"ECU"
"67","Egypt",334,"EGY"
"69","El Salvador",179,"SLV"
"70","England",1432,"GBR"
"71","Equatorial Guinea",101,"GNQ"
"72","Eritrea",16,"ERI"
"73","Estonia",205,"EST"
"74","Ethiopia",257,"ETH"
"75","Faroe Islands",86,"FRO"
"76","Fiji",124,"FJI"
"77","Finland",304,"FIN"
"78","France",757,"FRA"
"79","French Guyana",55,"GUF"
"80","French Polynesia",72,"PYF"
"81","French Somaliland",4,"ATF"
"83","Gabon",220,"GAB"
"84","Gambia",118,"GMB"
"85","Georgia",86,"GEO"
"86","German DR",129,"DDR"
"87","Germany",568,"DEU"
"89","Ghana",244,"GHA"
"90","Gibraltar",6,"GIB"
"92","Greece",257,"GRC"
"93","Greenland",2,"GRL"
"94","Grenada",101,"GRD"
"95","Guadeloupe",87,"GLP"
"96","Guam",35,"GUM"
"97","Guatemala",182,"GTM"
"98","Guernsey",10,"GGY"
"99","Guinea",128,"GIN"
"100","Guinea-Bissau",62,"GNB"
"101","Guyana",98,"GUY"
"102","Haiti",198,"HTI"
"103","Honduras",227,"HND"
"104","Hong Kong",208,"HKG"
"105","Hungary",411,"HUN"
"106","Iceland",186,"ISL"
"107","India",240,"IND"
"108","Indonesia",272,"IDN"
"109","Iran",251,"IRN"
"110","Iraq",122,"IRQ"
"111","Ireland",318,"IRL"
"112","Irish Free State",9,"IMN"
"113","Israel",216,"ISR"
"114","Italy",458,"ITA"
"115","Ivory Coast",217,"CIV"
"116","Jamaica",271,"JAM"
"117","Japan",330,"JPN"
"118","Jersey",11,"JEY"
"119","Jordan",226,"JOR"
"120","Kazakhstan",74,"KAZ"
"121","Kenya",326,"KEN"
"122","Korea DPR",8,"PRK"
"123","Korea Republic",442,"KOR"
"126","Kuwait",331,"KWT"
"127","Kyrgyzstan",28,"KGZ"
"128","Laos",40,"LAO"
"129","Latvia",155,"LVA"
"130","Lebanon",157,"LBN"
"131","Lesotho",98,"LSO"
"132","Liberia",127,"LBR"
"133","Libya",165,"LBY"
"134","Liechtenstein",84,"LIE"
"135","Lithuania",129,"LTU"
"136","Luxembourg",207,"LUX"
"137","Macau",46,"MAC"
"138","Macedonia",102,"MKD"
"139","Madagascar",91,"MDG"
"140","Malawi",281,"MWI"
"142","Malaysia",726,"MYS"
"143","Maldives",72,"MDV"
"144","Mali",196,"MLI"
"146","Malta",233,"MLT"
"148","Martinique",140,"MTQ"
"149","Mauritania",84,"MRT"
"150","Mauritius",84,"MUS"
"151","Mayotte",2,"MYT"
"152","Mexico",382,"MEX"
"153","Micronesia FS",1,"FSM"
"154","Moldova",74,"MDA"
"155","Monaco",5,"MCO"
"156","Mongolia",6,"MNG"
"157","Montenegro",42,"MNE"
"158","Montserrat",5,"MSR"
"159","Morocco",254,"MAR"
"160","Mozambique",133,"MOZ"
"161","Namibia",104,"NAM"
"162","Nauru",1,"NRU"
"163","Nepal",95,"NPL"
"164","Netherlands",384,"NLD"
"165","Netherlands Antilles",73,"ANT"
"167","New Caledonia",121,"NCL"
"169","New Zealand",139,"NZL"
"170","Nicaragua",23,"NIC"
"171","Niger",76,"NER"
"172","Nigeria",202,"NGA"
"175","Northern Mariana Islands","MNP"
"177","Norway",377,"NOR"
"179","Oman",245,"OMN"
"180","Pakistan",66,"PAK"
"181","Palau",3,"PLW"
"182","Palestine",13,"PSE"
"183","Panama",177,"PAN"
"184","Papua New Guinea",50,"PNG"
"185","Paraguay",210,"PRY"
"186","Peru",289,"PER"
"187","Philippines",78,"PHL"
"188","Poland",354,"POL"
"189","Portugal",342,"PRT"
"191","Puerto Rico",54,"PRI"
"192","Qatar",442,"QAT"
"193","Réunion",48,"REU"
"195","Romania",281,"ROU"
"196","Russia",299,"RUS"
"197","Rwanda",155,"RWA"
"199","Saint-Martin",12,"MAF"
"200","Samoa",50,"WSM"
"201","San Marino",73,"SMR"
"202","São Tomé and Príncipe",16,"STP"
"203","Saudi Arabia",359,"SAU"
"205","Senegal",199,"SEN"
"206","Serbia",41,"SRB"
"208","Seychelles",36,"SYC"
"209","Sierra Leone",120,"SLE"
"210","Singapore",361,"SGP"
"211","Sint Maarten",9,"SXM"
"212","Slovakia",117,"SVK"
"213","Slovenia",101,"SVN"
"214","Solomon Islands",65,"SLB"
"215","Somalia",17,"SOM"
"216","South Africa",428,"ZAF"
"217","South Sudan",5,"SSD"
"220","Spain",405,"ESP"
"221","Sri Lanka",58,"LKA"
"222","St Kitts and Nevis",106,"KNA"
"223","St Lucia",86,"LCA"
"224","St Vincent and the Grenadines",57,"VCT"
"225","Sudan",156,"SDN"
"226","Suriname",132,"SUR"
"227","Swaziland",111,"SWZ"
"228","Sweden",490,"SWE"
"229","Switzerland",464,"CHE"
"230","Syria",104,"SYR"
"231","Taiwan",31,"TWN"
"232","Tajikistan",44,"TJK"
"234","Tanzania",290,"TZA"
"235","Thailand",476,"THA"
"236","Togo",134,"TGO"
"237","Tonga",12,"TON"
"238","Trinidad and Tobago",367,"TTO"
"240","Tunisia",346,"TUN"
"242","Turkey",275,"TUR"
"243","Turkmenistan",33,"TKM"
"244","Turks and Caicos Islands",2,"TCA"
"245","Uganda",302,"UGA"
"246","Ukraine",126,"UKR"
"247","United Arab Emirates",407,"ARE"
"250","Uruguay",368,"URY"
"251","USA",1078,"USA"
"252","Uzbekistan",98,"UZB"
"253","Vanuatu",42,"VUT"
"254","Venezuela",168,"VEN"
"255","Vietnam",264,"VNM"
"258","Virgin Islands",15,VIR
"261","Yemen",58,"YEM"
"264","Yugoslavia",217,"YUG"
"266","Zambia",234,"ZMB"
"267","Zanzibar",34,"EAZ"
"268","Zimbabwe",167,"ZWE"
